F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_57_00_069.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_57_00_069.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_57_00_069.jpg,0,0,0,5.612317
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_57_00_150.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_57_00_150.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_57_00_150.jpg,0,0,0,5.558664
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_57_00_239.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_57_00_239.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_57_00_239.jpg,0,0,0,5.502586
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_57_00_333.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_57_00_333.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_57_00_333.jpg,0,0,0,5.458358
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_57_00_419.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_57_00_419.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_57_00_419.jpg,0,0,0,5.403578
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_57_00_518.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_57_00_518.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_57_00_518.jpg,0,0,0,5.349355
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_57_00_588.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_57_00_588.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_57_00_588.jpg,0,0,0,5.317086
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_57_00_674.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_57_00_674.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_57_00_674.jpg,0,0,0,5.274363
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_57_00_761.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_57_00_761.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_57_00_761.jpg,0,0,0,5.221441
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_57_00_846.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_57_00_846.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_57_00_846.jpg,0,0,0,5.179478
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_57_00_930.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_57_00_930.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_57_00_930.jpg,0,0,0,5.137857
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_57_01_018.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_57_01_018.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_57_01_018.jpg,0,0,0,5.086305
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_57_01_105.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_57_01_105.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_57_01_105.jpg,0,0,0,5.045435
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_57_01_191.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_57_01_191.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_57_01_191.jpg,0,0,0,5.004894
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_57_01_277.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_57_01_277.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_57_01_277.jpg,0,0,0,4.954677
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_57_01_362.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_57_01_362.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_57_01_362.jpg,0,0,0,4.914865
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\center_2018_09_13_19_57_01_719.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\left_2018_09_13_19_57_01_719.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data3\IMG\right_2018_09_13_19_57_01_719.jpg,0,0,0,4.875374
