F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_06_443.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_06_443.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_06_443.jpg,0,0,0,9.259067
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_06_511.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_06_511.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_06_511.jpg,0,0,0,9.202089
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_06_582.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_06_582.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_06_582.jpg,0,0,0,9.126876
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_06_653.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_06_653.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_06_653.jpg,0,0,0,9.070894
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_06_766.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_06_766.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_06_766.jpg,0,0,0,8.959957
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_06_856.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_06_856.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_06_856.jpg,0,0,0,8.886295
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_06_925.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_06_925.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_06_925.jpg,0,0,0,8.813228
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_07_024.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_07_024.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_07_024.jpg,0,0,0,8.722163
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_07_098.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_07_098.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_07_098.jpg,0,0,0,8.668838
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_07_197.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_07_197.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_07_197.jpg,0,0,0,8.58141
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_07_265.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_07_265.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_07_265.jpg,0,0,0,8.512085
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_07_331.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_07_331.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_07_331.jpg,0,0,0,8.460444
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_07_400.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_07_400.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_07_400.jpg,0,0,0,8.392062
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_07_502.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_07_502.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_07_502.jpg,0,0,0,8.307332
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_07_600.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_07_600.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_07_600.jpg,0,0,0,8.223407
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_07_667.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_07_667.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_07_667.jpg,0,0,0,8.173444
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_07_766.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_07_766.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_07_766.jpg,0,0,0,8.090821
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_07_844.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_07_844.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_07_844.jpg,0,0,0,8.025985
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_07_943.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_07_943.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_07_943.jpg,0,0,0,7.946666
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_08_015.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_08_015.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_08_015.jpg,0,0,0,7.899463
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_08_106.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_08_106.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_08_106.jpg,0,0,0,7.821427
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_08_203.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_08_203.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_08_203.jpg,0.112782,0.2919403,0,7.978844
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_08_300.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_08_300.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_08_300.jpg,0.4586466,0.5834215,0,8.425498
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_08_394.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_08_394.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_08_394.jpg,0.4736842,0.8653799,0,9.058696
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_08_494.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_08_494.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_08_494.jpg,0,0.5684221,0,9.761105
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_08_590.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_08_590.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_08_590.jpg,0,0.2776113,0,10.14159
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_08_657.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_08_657.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_08_657.jpg,0,0.07488966,0,10.20187
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_08_753.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_08_753.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_08_753.jpg,0,0,0,10.10714
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_08_820.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_08_820.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_08_820.jpg,0,0,0,10.02619
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_08_917.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_08_917.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_08_917.jpg,0,0,0,9.945638
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_09_014.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_09_014.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_09_014.jpg,0.3007519,0.2908248,0,10.01357
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_09_088.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_09_088.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_09_088.jpg,1,0.5131716,0,9.948041
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_09_183.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_09_183.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_09_183.jpg,1,0.7979978,0,10.45181
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_09_276.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_09_276.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_09_276.jpg,1,1,0,11.20553
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_09_375.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_09_375.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_09_375.jpg,0,0.8194143,0,12.03178
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_09_473.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_09_473.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_09_473.jpg,0,0.5236937,0,12.52676
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_09_542.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_09_542.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_09_542.jpg,0,0.3187635,0,12.95326
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_09_612.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_09_612.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_09_612.jpg,0,0.1079354,0,12.75582
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_09_713.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_09_713.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_09_713.jpg,0,0,0,12.8929
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_09_780.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_09_780.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_09_780.jpg,0,0,0,12.58488
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_09_848.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_09_848.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_09_848.jpg,0,0,0,12.48443
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_09_914.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_09_914.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_09_914.jpg,0.05263158,0.1015071,0,12.65679
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_10_012.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_10_012.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_10_012.jpg,1,0.3978869,0,12.31892
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_10_086.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_10_086.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_10_086.jpg,1,0.614123,0,12.57811
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_10_184.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_10_184.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_10_184.jpg,1,0.9116813,0,13.20156
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_10_252.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_10_252.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_10_252.jpg,1,1,0,13.73588
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_10_321.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_10_321.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_10_321.jpg,0,0.7976394,0,14.20936
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_10_402.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_10_402.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_10_402.jpg,0,0.5506612,0,14.76653
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_10_470.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_10_470.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_10_470.jpg,0,0.3482993,0,14.87375
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_10_541.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_10_541.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_10_541.jpg,0,0.1306957,0,14.80911
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_10_622.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_10_622.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_10_622.jpg,0,0,0,15.00166
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_10_686.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_10_686.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_10_686.jpg,0,0,0,14.88689
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_10_756.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_10_756.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_10_756.jpg,0,0,0,14.5548
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_10_826.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_10_826.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_10_826.jpg,0,0,0,14.43722
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_10_898.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_10_898.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_10_898.jpg,0,0,0,14.61488
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_10_970.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_10_970.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_10_970.jpg,0.2180451,0,0,14.48204
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_11_039.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_11_039.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_11_039.jpg,0.5789474,0,0,14.02399
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_11_113.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_11_113.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_11_113.jpg,0.7142857,0,0,13.72894
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_11_184.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_11_184.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_11_184.jpg,0.7669173,0,0,13.56631
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_11_255.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_11_255.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_11_255.jpg,0.7969925,0,0,13.61627
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_11_329.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_11_329.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_11_329.jpg,0.8345864,0,0,13.38568
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_11_408.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_11_408.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_11_408.jpg,0,0,0,13.20807
F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\center_2018_09_13_20_14_11_514.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\left_2018_09_13_20_14_11_514.jpg,F:\che\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3-master\data5\IMG\right_2018_09_13_20_14_11_514.jpg,0,0,0,12.95098
